72.187,13.128,48.296,85.449,1.199,97.049,2.180,1.502,42.441,197.014,1.030,1.409,0.088,31.012,-0.507,0.522,31.955,0.658,1.469,29.431,1.038,282.156,2.000,75.448,2.193,-1.912,58.599,0.994,-2.552,134.047
119.486,58.244,90.272,18.260,0.825,107.923,5.422,2.883,12.912,241.864,1.433,-1.410,0.000,28.409,-1.094,-1.592,40.711,0.609,0.734,33.904,2.536,329.895,3.000,58.529,-2.777,-1.850,41.417,-1.952,1.525,172.744
113.715,66.193,81.778,24.678,0.568,204.551,1.839,2.514,139.250,478.540,1.795,-0.835,0.014,31.126,-1.338,2.552,55.877,-0.800,-1.276,19.641,1.954,589.604,3.000,170.719,-1.669,-2.545,55.656,-1.102,0.644,391.537
126.824,16.718,66.228,77.499,4.382,562.740,-4.715,2.659,8.964,224.772,1.084,1.310,0.994,28.958,1.552,2.107,31.382,0.459,-0.317,60.167,0.070,259.995,3.000,91.441,2.482,-2.463,42.829,-1.900,1.862,164.432
270.556,78.063,217.060,87.618,0.431,52.822,-0.043,3.300,7.303,257.277,3.470,-0.290,0.000,35.436,-1.553,-3.038,122.968,0.663,0.801,12.622,-2.613,327.471,2.000,57.391,-0.273,-2.353,41.482,0.158,-1.389,98.873
86.350,80.218,58.223,56.758,3.797,329.875,-3.582,2.871,5.896,155.870,1.091,1.270,0.518,27.665,-2.065,0.911,30.195,-1.691,-1.935,55.978,0.763,221.265,2.000,49.608,1.747,2.928,48.403,-2.050,-1.480,98.010
140.470,68.986,110.434,75.307,1.291,60.706,4.169,2.154,5.220,212.170,2.108,0.639,0.071,41.469,-1.739,2.304,87.406,-1.091,-1.925,16.336,2.057,144.948,2.000,52.553,-1.496,0.298,30.742,-2.787,0.842,83.295
130.111,23.258,54.489,307.520,5.217,1393.979,-5.431,0.894,1.588,440.044,0.957,1.274,0.941,64.085,2.052,-0.835,61.352,1.814,0.027,195.411,-0.186,400.751,2.000,276.197,-1.437,2.943,38.410,3.781,2.284,314.607
135.696,9.305,101.111,138.586,4.297,573.612,-3.052,1.636,4.739,288.453,0.317,1.346,0.887,113.495,1.461,2.478,35.998,0.508,1.149,14.044,1.566,335.983,2.000,85.174,3.399,-1.147,53.786,-0.898,-0.700,138.960
296.547,93.642,225.587,57.616,0.900,121.119,-0.169,3.704,65.647,320.760,2.137,0.035,0.000,31.081,-1.658,-1.187,66.413,1.518,-3.093,36.573,-0.587,320.218,3.000,58.420,0.268,2.293,50.699,-0.632,-1.075,223.267
200.009,86.289,172.908,3.950,0.663,120.151,0.421,3.712,42.284,176.243,1.506,-1.393,0.000,22.733,-1.778,2.700,34.245,1.917,3.057,54.960,-0.295,353.498,2.000,70.271,1.060,2.910,48.994,0.397,0.433,119.265
91.756,23.572,61.900,113.674,3.211,476.647,-2.238,1.377,44.320,283.588,0.859,1.405,0.999,52.100,0.313,3.111,44.762,0.623,1.769,37.948,2.349,332.955,2.000,97.329,-1.023,-2.054,89.397,2.188,0.148,186.726
141.533,28.226,90.690,122.694,0.868,90.499,-0.094,2.082,29.060,279.379,1.399,1.396,0.000,35.518,-0.235,-1.265,49.695,1.355,-2.608,55.420,-2.064,326.027,3.000,112.030,-0.741,1.269,49.294,0.128,0.498,194.166
116.290,89.121,50.910,131.685,2.942,292.310,-1.105,1.863,35.485,238.304,0.902,0.954,0.648,32.893,1.597,2.418,29.660,1.997,-2.045,103.947,2.375,268.302,3.000,90.928,2.500,-0.282,49.603,-0.442,-1.756,175.750
92.158,61.235,68.067,109.894,2.783,196.052,0.832,1.493,16.403,222.402,2.491,1.118,0.136,31.235,0.120,-0.859,77.809,-0.303,-2.291,32.487,-0.981,394.140,2.000,81.726,0.272,1.146,31.632,3.055,1.723,113.358
109.848,30.769,75.101,120.882,1.878,113.174,2.031,1.552,14.985,207.581,1.014,1.399,0.812,49.012,-1.163,1.177,49.689,-2.136,-0.033,39.832,0.673,313.847,2.000,76.111,-0.768,-2.697,32.769,-2.645,-2.186,108.880
101.576,58.777,75.133,113.181,0.840,58.076,2.706,1.802,24.133,207.326,3.649,1.270,0.932,22.775,0.775,-0.178,83.100,1.810,1.298,34.734,0.141,308.542,2.000,61.718,2.118,-2.770,39.735,1.278,-2.094,101.452
136.460,33.854,93.353,145.195,1.424,90.370,0.122,1.583,68.944,280.029,1.214,1.397,0.328,57.359,0.602,-1.925,69.631,-0.042,-0.479,49.700,-1.062,375.854,3.000,60.203,-1.506,1.406,49.345,-0.081,1.785,153.039
101.996,12.345,54.485,112.826,3.902,366.536,-1.979,1.978,10.688,201.233,1.803,1.208,0.698,21.339,1.374,0.357,38.482,0.181,-1.221,69.934,-0.982,263.177,3.000,72.208,3.303,2.256,38.727,-0.599,2.008,141.413
123.489,89.574,58.494,65.295,5.773,652.931,-7.319,2.852,32.359,163.591,1.060,-1.072,0.790,27.762,1.865,-1.964,29.431,2.408,1.519,68.167,-1.595,191.377,3.000,38.421,-1.881,2.375,34.589,3.892,1.386,106.397
102.014,64.655,75.473,143.653,0.269,84.530,-0.013,1.712,33.987,323.349,3.374,-0.025,0.233,25.943,-0.486,0.239,87.533,0.235,-1.314,76.463,-2.127,396.470,3.000,106.162,-0.062,1.802,73.544,0.207,0.878,209.873
66.584,32.956,35.882,99.371,2.002,125.798,-0.947,1.725,64.058,145.255,1.269,1.412,0.831,20.944,0.195,0.898,26.571,0.196,-0.828,68.222,-0.033,356.660,2.000,65.109,-1.235,1.948,32.631,0.767,-2.886,97.740
103.364,30.730,65.654,52.272,4.671,667.634,-3.107,3.092,23.823,225.072,1.086,1.412,0.956,29.314,0.256,-1.349,31.840,1.034,1.644,47.147,0.829,301.917,3.000,83.676,-0.804,-2.163,49.058,3.867,1.689,163.918
103.805,6.540,64.162,53.250,2.325,158.998,-1.345,2.884,1.104,160.765,1.682,-0.157,0.505,24.146,-1.579,2.584,40.620,-1.047,-0.250,36.160,-0.421,187.906,2.000,54.224,1.077,-2.573,41.774,-1.249,1.746,95.998
114.940,69.481,88.934,80.995,0.390,32.486,0.835,2.342,43.774,213.569,3.993,1.302,0.000,23.473,0.280,0.218,93.731,-0.249,-2.064,19.656,-0.178,582.164,2.000,54.654,-1.130,1.226,41.711,-0.739,0.855,96.365
66.922,53.286,53.036,57.890,0.939,123.650,3.593,1.402,1.739,203.734,1.587,-0.748,0.144,31.610,0.698,1.832,50.164,1.300,0.566,26.419,-1.076,196.240,2.000,71.630,1.483,-1.764,50.330,2.422,2.330,121.960
116.066,52.947,87.495,138.555,1.464,125.259,4.559,1.574,3.987,285.187,2.709,1.326,0.461,35.331,0.792,-2.545,95.724,1.613,2.395,34.519,-2.931,231.465,2.000,122.615,1.525,-0.476,31.517,2.989,0.766,154.132
110.342,6.603,58.738,82.882,2.117,142.680,0.041,2.073,2.282,166.479,0.828,0.814,0.151,33.743,1.440,-0.365,27.946,0.376,-2.145,59.333,-2.307,224.995,2.000,69.702,-0.019,1.698,35.089,-2.137,0.252,104.790
129.506,44.295,91.650,39.436,1.573,84.947,2.567,3.047,2.082,157.149,0.599,1.336,0.946,54.142,0.716,2.507,32.438,1.598,-0.859,15.833,2.709,154.541,2.000,37.083,0.998,-1.274,33.486,2.571,0.625,70.569
67.046,34.028,43.635,56.228,1.612,248.348,-0.445,1.891,23.012,244.469,1.212,1.242,0.000,22.815,-1.358,-2.105,27.660,-2.218,-0.421,25.514,-1.811,370.184,2.000,118.180,-0.354,1.313,75.814,1.258,-2.449,193.994
82.335,44.927,62.732,96.937,1.122,202.904,0.051,1.265,51.111,335.826,0.765,0.154,0.000,56.873,1.546,-0.562,43.525,2.410,-1.486,18.649,0.331,404.614,3.000,108.633,-0.044,2.602,72.255,-1.166,-0.066,235.429
132.619,28.481,63.159,129.501,0.423,81.577,-0.017,1.842,8.028,226.600,0.971,1.378,0.000,36.621,0.259,-0.894,35.549,1.282,-2.426,78.336,-1.879,273.956,2.000,84.499,0.379,0.885,69.931,-0.044,1.865,154.430
67.919,39.749,47.895,260.240,1.334,279.619,0.033,0.531,93.505,585.198,1.418,0.151,0.987,74.949,0.096,1.614,106.256,0.615,1.725,85.564,2.145,630.903,3.000,166.775,0.025,-2.139,104.443,1.359,-0.376,403.993
96.973,35.684,65.750,23.100,5.271,673.677,-6.659,2.466,80.196,162.810,0.791,-1.232,1.000,35.464,-0.485,-1.023,28.056,0.512,3.006,38.788,1.863,340.407,2.000,60.286,-2.100,0.424,39.005,3.170,-0.079,99.291
107.094,4.364,76.298,92.510,2.546,266.289,-1.571,2.415,31.492,269.960,3.372,0.847,0.694,22.116,-0.780,1.244,74.568,-0.992,-2.633,33.698,-2.546,309.643,3.000,73.734,1.051,-0.287,69.235,-1.495,1.768,173.276
266.271,69.935,213.209,28.130,1.727,154.261,-0.745,4.093,1.108,187.604,2.236,-1.413,0.115,23.066,-2.331,-2.118,51.586,1.294,2.266,31.029,0.139,158.291,2.000,68.380,-0.839,-0.616,44.571,0.888,2.813,112.951
96.762,15.265,73.106,221.675,2.716,516.210,3.253,0.838,34.900,575.451,0.370,0.977,0.774,140.912,0.818,1.533,52.146,1.570,1.162,31.382,1.541,686.368,3.000,299.950,0.900,-1.766,50.580,3.616,1.457,382.393
137.376,14.084,110.209,136.665,1.036,75.858,-0.174,1.483,2.440,294.701,1.239,0.593,0.000,69.322,-1.235,-0.243,85.894,-2.028,1.009,16.487,1.386,243.748,2.000,104.101,-0.824,-2.463,35.383,0.212,-3.016,139.485
99.761,23.574,69.719,14.259,3.266,332.577,-0.604,2.990,0.524,194.804,1.084,1.414,0.824,33.493,-0.852,0.988,36.311,-0.717,-1.999,8.538,-0.532,198.029,2.000,62.578,-3.069,0.954,62.422,0.197,-2.422,125.000
115.193,34.831,86.490,55.920,1.335,82.730,-0.158,1.902,72.156,278.771,0.799,-0.797,1.000,56.163,-0.235,0.423,44.867,0.547,2.157,20.332,-2.897,327.804,3.000,51.718,1.204,-0.466,49.152,-0.132,-1.196,177.741
93.595,14.357,57.642,280.527,1.050,127.607,0.428,0.751,54.121,455.214,0.267,1.367,0.979,146.813,1.570,2.123,39.133,0.915,2.492,96.776,2.258,523.073,3.000,137.909,1.364,-1.033,90.158,0.314,-0.826,269.268
92.171,8.717,53.467,105.133,5.159,1426.025,-6.647,1.668,26.840,279.098,1.289,1.227,0.974,27.486,0.799,-1.237,35.437,-0.497,-2.287,51.345,-2.082,298.167,2.000,117.402,2.500,0.425,98.773,-2.659,2.757,216.175
148.472,27.679,113.555,93.417,2.302,158.874,-0.512,2.061,18.075,207.841,0.779,0.129,0.275,56.905,-0.421,-1.290,44.305,-2.210,-2.313,22.975,3.073,358.016,2.000,71.230,-2.053,1.412,35.401,0.249,0.002,106.631
97.753,84.989,79.675,157.650,0.255,108.308,0.008,1.038,50.819,420.722,0.588,-0.028,0.000,98.787,2.105,-1.236,58.054,1.268,-0.623,45.690,-2.563,490.706,3.000,123.257,-0.028,1.519,104.142,-0.283,2.386,263.881
126.983,22.778,95.533,145.305,2.142,298.731,-0.637,1.388,1.607,352.576,0.986,1.393,0.581,73.143,-0.941,2.005,72.101,-1.503,0.736,28.550,1.243,308.225,2.000,128.854,0.357,-2.348,78.479,-1.785,-0.707,207.333
103.932,14.996,66.924,41.225,6.019,914.157,-7.792,2.640,4.309,158.220,0.942,1.367,0.991,31.543,-0.248,-2.506,29.704,0.836,1.370,21.684,1.970,175.750,2.000,66.631,-1.885,-1.190,30.342,4.135,1.604,96.973
62.082,20.587,36.230,80.012,2.838,335.940,-1.570,1.548,1.615,218.940,1.224,1.392,0.322,23.383,-0.726,-0.687,28.629,-0.844,0.856,42.607,0.257,244.074,2.000,114.305,-0.753,-2.492,52.623,2.085,1.295,166.928
98.419,29.559,58.618,123.817,4.489,761.008,-5.037,1.582,2.700,257.345,1.642,1.394,0.786,30.370,0.284,-1.187,49.881,1.085,0.177,60.370,-0.368,268.916,2.000,125.582,2.229,2.407,51.512,-2.260,-2.095,177.094
159.690,36.384,123.221,86.914,1.242,309.231,-0.346,2.416,44.958,511.398,3.133,-1.414,0.546,26.088,-1.721,-0.650,81.729,0.284,0.699,4.519,-3.099,537.169,3.000,137.333,-0.820,-1.129,123.047,0.422,2.430,403.581
94.950,97.171,83.109,24.166,6.079,734.331,-8.715,2.180,27.359,148.920,2.558,-1.309,0.876,22.130,-1.407,1.651,56.603,0.383,2.896,42.907,-0.582,259.391,2.000,36.782,-3.764,2.870,33.404,2.315,-0.465,70.187
128.237,7.405,81.718,147.552,0.924,146.015,0.949,1.643,49.020,284.478,1.532,1.162,0.007,38.231,-0.721,1.531,58.569,-2.108,0.652,60.376,0.776,345.889,2.000,117.674,-1.540,-3.048,70.003,-0.616,-1.683,187.677
100.293,13.683,73.646,91.033,0.339,143.232,2.080,1.651,0.711,258.714,0.405,0.367,0.000,68.403,-0.154,2.835,27.733,1.118,-2.395,18.658,-1.784,256.440,2.000,124.602,-1.622,0.026,37.976,-1.283,2.770,162.578
85.826,36.190,62.656,28.546,2.596,145.605,2.567,2.525,33.155,163.773,1.714,0.265,0.227,21.147,-0.843,-2.450,36.253,0.481,1.684,9.893,-2.057,159.293,3.000,39.716,3.360,2.185,33.656,0.764,-0.852,106.373
96.457,39.524,68.394,149.053,4.019,896.807,-3.579,1.233,92.455,388.820,0.374,1.067,0.957,96.664,-0.144,0.397,36.107,-0.255,-0.830,35.829,0.333,428.065,2.000,168.080,1.332,-2.815,87.969,-2.687,2.728,256.049
98.567,11.793,62.107,86.114,0.021,113.004,1.728,1.721,3.832,221.642,0.691,1.270,0.000,48.901,2.040,0.984,33.792,1.758,2.681,35.779,2.341,265.560,2.000,86.959,1.325,-0.597,51.990,1.304,-2.556,138.949
136.190,5.952,50.062,260.723,1.594,290.467,0.093,1.181,40.646,435.764,0.825,1.127,0.031,45.440,-0.373,-2.667,37.485,0.632,2.997,183.704,3.068,511.471,3.000,263.422,-1.650,-0.012,45.293,-0.056,2.649,352.839
126.533,4.289,93.109,176.368,0.971,77.787,1.655,1.231,0.322,339.466,1.228,1.069,0.219,72.780,1.971,1.964,89.365,1.973,0.733,47.574,0.799,262.133,2.000,137.613,0.889,-2.042,39.708,1.860,-1.813,177.321
417.309,14.352,173.142,333.829,0.704,97.386,0.651,3.770,31.314,466.097,2.189,-1.408,0.000,36.372,-1.949,-2.071,79.632,0.159,1.087,290.780,0.993,537.566,2.000,303.153,-1.232,-2.078,46.940,-0.528,-1.907,350.093
117.247,5.949,79.177,105.864,5.283,697.508,-6.955,1.764,1.174,210.902,1.300,0.874,0.962,42.719,-0.078,1.859,55.521,0.671,-2.827,44.992,-2.707,238.457,2.000,82.543,2.792,0.165,30.118,-2.491,-0.683,112.661
97.878,12.617,69.977,47.552,3.730,380.158,-3.094,2.686,6.179,185.195,2.085,1.342,0.916,22.197,-0.128,0.861,46.280,-1.171,-1.614,15.626,-1.140,248.032,2.000,66.243,-2.485,1.244,50.475,1.245,-2.660,116.718
81.642,78.894,65.813,16.015,1.336,275.450,-0.394,2.223,36.634,443.760,1.289,-1.389,0.130,23.485,-0.734,-0.529,30.266,1.184,0.596,57.909,3.054,485.517,3.000,123.859,0.898,-1.410,100.493,-0.438,1.965,390.009
116.189,19.232,79.469,80.567,2.091,125.394,0.680,2.092,1.407,199.396,0.365,1.407,0.636,75.790,-1.857,0.654,27.639,-2.035,-1.430,19.060,-0.566,225.672,2.000,63.971,-2.377,2.843,31.996,-0.286,-2.195,95.967
88.547,22.656,59.189,78.257,3.581,325.528,-2.895,2.051,41.148,178.835,2.239,1.362,0.886,21.994,-0.455,-0.074,49.249,-1.182,1.843,31.778,1.263,384.060,2.000,62.126,1.233,-2.972,45.466,-2.348,-0.575,107.592
54.311,89.281,48.792,15.677,2.511,188.634,-1.448,1.321,42.517,183.861,1.016,-1.361,0.014,39.041,-1.902,-2.299,39.674,-2.238,-1.021,52.641,1.689,331.488,2.000,70.247,-0.898,-0.866,34.899,1.613,2.448,105.146
52.438,38.614,31.720,144.233,0.453,40.771,0.803,0.909,57.632,205.541,2.339,0.289,0.000,22.391,-0.568,1.812,52.376,0.225,1.369,81.210,0.768,264.797,3.000,53.482,-1.151,-1.984,44.402,-0.698,-2.598,130.774
205.841,120.221,172.002,127.990,2.959,317.053,0.667,2.523,38.173,342.457,3.545,0.082,0.003,29.920,-0.472,-1.850,106.082,1.870,-0.911,50.522,-2.838,363.587,3.000,126.410,-0.210,1.049,40.879,-3.170,2.541,206.455
89.298,47.056,66.602,24.521,0.838,123.052,2.780,2.618,1.313,181.936,1.642,-1.407,0.000,25.793,0.464,0.621,42.340,-0.164,-1.920,26.510,2.806,197.142,2.000,64.583,2.138,1.387,49.220,1.300,-1.435,113.803
107.704,8.352,77.668,27.192,5.971,1055.059,-8.535,3.180,3.863,171.878,1.856,-1.295,0.365,22.689,0.959,0.518,42.116,2.381,-2.921,7.401,-2.443,206.067,2.000,59.954,2.369,-0.863,47.118,-3.602,1.872,107.073
376.081,77.559,206.519,38.441,4.461,373.175,-4.748,4.887,10.742,136.272,1.332,-1.357,0.271,23.266,1.975,-0.581,30.994,-2.073,2.157,50.602,-1.393,180.153,2.000,51.066,-1.755,1.509,30.947,2.706,-2.390,82.012
129.111,18.842,97.769,104.017,6.033,1409.256,-9.065,2.337,6.374,260.265,3.538,1.303,0.935,26.467,-0.161,-0.647,93.652,-0.969,1.546,23.064,1.138,288.494,2.000,82.036,2.830,-2.426,58.109,-3.203,-1.073,140.146
113.320,72.776,70.301,33.687,2.581,386.150,-1.656,2.720,46.810,318.992,1.211,0.621,0.333,32.426,1.508,1.477,39.265,1.253,-1.231,34.621,1.586,468.104,3.000,122.726,1.189,2.690,79.553,-1.392,-0.707,247.301
82.060,36.507,60.018,28.269,0.035,108.453,2.943,2.127,53.935,196.316,0.997,-1.266,0.000,31.738,-0.442,-0.618,31.640,0.475,-2.536,10.843,0.946,348.908,2.000,93.799,-1.733,1.760,39.138,-1.698,-2.360,132.938
83.196,54.374,63.319,39.166,0.766,98.147,0.584,1.923,1.147,176.352,1.435,-0.690,0.002,32.209,1.744,-1.712,46.210,1.806,0.210,16.223,-2.694,170.700,2.000,67.757,1.238,2.165,30.176,0.472,-1.182,97.933
86.854,65.016,68.337,56.418,1.250,180.622,5.495,1.831,31.399,293.964,2.641,-0.707,0.950,24.781,-1.426,0.010,65.454,-2.284,1.627,16.419,-1.255,328.601,3.000,76.438,-3.051,-0.298,74.420,-1.801,-3.020,203.729
96.992,44.592,77.294,142.105,1.009,327.832,-0.169,1.494,3.358,457.928,5.652,0.453,0.027,20.481,0.687,-1.578,115.752,-0.666,-0.942,16.001,-2.031,515.476,2.000,229.156,-0.212,2.215,92.539,0.797,-0.589,321.695
63.983,28.318,43.315,51.358,1.263,127.085,1.105,1.860,2.703,165.489,1.253,-0.270,0.000,23.207,0.020,1.354,29.076,-0.629,-0.389,39.547,-1.251,188.858,2.000,73.392,0.595,-3.126,39.813,1.858,0.683,113.206
86.334,6.446,60.943,78.376,3.224,353.148,-2.490,1.624,13.565,268.814,1.064,1.192,0.192,39.587,1.185,1.070,42.109,1.741,2.596,21.397,2.381,277.203,3.000,103.326,-1.942,-0.726,46.044,1.282,-2.783,187.117
108.019,34.453,38.932,167.806,0.599,69.221,6.361,1.280,5.144,233.598,1.752,1.413,0.000,23.605,0.201,-0.012,41.356,0.893,1.066,111.652,0.553,318.089,2.000,104.413,-2.240,-2.330,64.224,-2.839,-2.862,168.637
80.018,52.282,58.760,55.833,4.707,1593.663,-4.416,1.817,44.199,418.879,1.301,0.093,0.122,28.816,1.169,-3.091,37.480,2.353,1.813,23.183,-2.289,454.218,3.000,175.806,1.294,-0.436,128.177,-3.414,3.003,352.583
74.606,37.379,46.210,290.075,3.505,517.268,-2.195,0.520,20.950,456.252,1.128,1.251,0.734,84.302,0.190,-0.787,95.062,-0.040,-0.321,116.212,-0.679,575.811,2.000,241.997,-0.817,2.524,34.891,2.688,3.048,276.888
74.495,36.428,23.283,221.989,3.058,488.070,-1.867,0.724,6.009,299.362,1.336,1.214,0.593,27.985,0.838,2.249,37.386,0.419,1.659,160.506,2.134,334.113,2.000,159.451,0.842,-0.800,74.540,-2.216,-1.631,233.991
134.914,41.681,94.405,76.359,4.031,792.275,-2.852,2.633,0.557,287.276,2.314,1.410,0.867,23.890,-2.100,-0.677,55.283,-0.338,-2.633,28.906,-1.537,393.322,2.000,106.629,-3.115,0.046,101.474,0.916,2.442,208.103
99.080,38.441,73.002,19.106,3.588,271.767,-2.921,2.748,3.946,165.100,1.728,-0.693,0.987,28.227,0.598,-0.241,48.786,0.749,-2.985,7.587,0.071,180.851,2.000,45.177,-1.248,1.863,42.911,2.340,-0.798,88.087
111.443,16.614,72.078,71.653,2.095,185.185,-0.899,2.111,30.009,284.951,0.996,1.318,0.981,40.915,-0.679,-2.982,40.768,-0.302,1.224,33.367,1.678,413.959,3.000,87.344,-1.492,-2.043,41.630,0.602,0.067,203.269
107.955,3.163,70.397,35.776,1.469,85.078,1.097,2.548,20.828,140.600,1.063,0.754,0.000,35.499,0.805,3.021,37.720,1.037,-0.725,22.700,-0.617,454.554,2.000,36.083,-2.013,2.398,31.299,-0.545,-0.124,67.382
72.212,26.922,49.510,43.412,4.648,487.599,-3.940,2.387,31.015,180.602,1.662,1.413,0.861,20.206,-1.653,0.671,33.576,-2.108,3.014,20.234,1.928,159.881,3.000,58.429,-3.533,-1.089,38.283,1.115,2.632,126.821
80.968,64.727,72.609,51.346,4.229,420.047,-4.282,1.735,50.258,198.039,0.382,-1.334,0.923,69.066,0.076,-2.999,26.373,-1.034,1.951,41.321,-0.794,190.021,2.000,52.636,1.681,0.317,49.963,-2.548,-0.329,102.599
69.659,51.357,47.186,78.610,4.466,445.557,-4.650,1.520,28.306,174.994,1.416,1.038,0.854,28.774,0.276,3.013,40.735,0.308,-1.751,35.574,3.052,342.527,2.000,75.391,1.653,0.466,30.094,-2.813,-1.208,105.485
45.280,74.446,38.503,43.860,2.070,102.714,3.190,1.042,4.985,144.254,0.946,-0.623,0.089,37.676,-0.340,-2.521,35.645,0.455,3.088,39.656,-0.336,241.697,2.000,39.881,3.099,1.605,31.051,1.029,-0.060,70.932
129.661,30.651,92.130,82.440,0.150,95.750,2.326,2.207,26.016,222.506,1.655,-0.149,0.000,38.429,0.494,-1.708,63.597,1.155,0.398,45.395,0.976,192.655,2.000,76.989,-1.452,-3.102,43.492,-1.602,-1.215,120.480
111.878,76.390,66.198,48.252,4.937,595.512,-6.043,3.049,31.993,173.865,1.808,1.414,0.638,24.524,-2.075,-1.273,44.347,-1.881,1.770,48.794,-0.157,162.775,2.000,68.292,2.241,2.965,36.703,-2.696,0.091,104.995
115.554,18.023,70.994,215.919,6.006,1982.197,-8.949,1.040,25.695,362.365,0.829,0.126,0.995,71.684,-1.081,0.434,59.415,-0.042,0.485,86.895,0.737,463.827,2.000,176.319,-3.263,-2.902,54.948,2.743,-1.465,231.266
114.002,10.547,76.328,112.414,4.944,1358.980,-5.780,1.905,74.396,364.921,2.154,0.778,0.385,26.484,-0.380,1.402,57.035,-1.839,2.627,46.316,2.833,430.496,3.000,116.698,3.048,-2.129,111.170,-1.896,0.668,281.403
104.029,33.740,76.934,21.534,0.959,93.276,-0.135,2.492,31.678,203.189,1.242,-1.357,0.001,36.215,-1.784,3.074,44.965,-1.549,0.594,6.799,-2.015,184.773,3.000,51.533,0.171,2.928,37.348,-0.787,-0.990,122.008
97.098,6.080,68.243,66.935,3.539,237.016,-1.282,2.033,2.501,144.174,1.021,1.275,0.669,31.252,-1.419,-1.561,31.922,0.238,-0.382,14.951,-0.662,216.660,2.000,43.467,-0.409,2.854,37.534,3.130,1.579,81.000
94.330,34.865,29.181,272.166,0.306,71.629,0.054,0.749,1.615,359.232,1.643,1.156,0.000,30.107,-0.466,0.215,49.458,0.156,0.632,195.330,0.275,388.893,2.000,243.373,-0.431,-2.734,36.294,-0.126,2.927,279.667
95.306,29.463,68.056,53.118,1.520,458.990,-0.568,2.175,7.163,423.105,1.363,1.329,0.017,29.264,-0.325,2.422,39.892,-1.441,0.555,13.262,1.946,455.581,2.000,190.777,-0.665,-2.692,163.173,0.855,0.216,353.949
120.063,73.814,64.323,39.523,1.158,80.942,1.526,3.038,4.515,141.216,1.166,1.406,0.002,29.686,0.281,-2.576,34.626,0.092,0.675,42.033,-2.979,200.580,2.000,40.746,-0.785,-0.941,36.158,-1.943,1.025,76.904
177.590,138.592,143.945,95.832,2.609,209.535,-1.692,3.008,43.231,334.440,4.647,-1.410,0.792,33.455,0.739,-2.536,155.468,0.728,0.740,34.059,-1.782,440.210,3.000,62.624,-1.206,-1.931,47.104,1.402,2.219,145.518
109.165,14.744,68.168,272.938,0.200,62.829,0.103,0.927,6.173,435.835,2.348,1.172,0.000,49.004,-2.129,0.437,115.082,-1.707,1.261,120.721,1.136,422.283,2.000,141.607,0.236,-2.243,130.142,0.437,-1.866,271.749
109.765,34.893,60.111,230.741,1.536,364.451,1.054,0.928,33.099,454.548,0.728,1.411,0.866,77.655,-0.599,0.463,56.510,-0.991,-0.379,108.024,0.072,552.983,2.000,206.800,-0.514,2.725,113.584,-2.050,-1.646,320.384
100.731,71.994,74.467,27.074,4.079,1059.934,-3.556,2.374,23.884,344.325,1.089,-1.183,0.935,35.089,-1.212,2.044,38.214,-0.247,-0.125,34.224,-3.074,504.035,2.000,136.957,1.263,0.435,134.065,-2.816,-2.682,271.022
104.019,55.088,77.999,69.262,0.936,102.634,3.764,1.819,39.343,208.348,0.859,0.279,0.000,52.941,-0.549,-2.967,45.479,-0.277,-1.169,19.924,2.804,369.926,2.000,64.449,-1.528,0.581,45.478,-2.464,2.408,109.927
141.933,10.612,86.985,136.316,4.759,809.237,-4.547,1.734,8.675,292.134,0.245,1.260,0.915,113.023,-0.813,-2.650,27.655,-0.344,1.964,39.748,2.286,344.193,2.000,85.127,1.324,-0.498,66.330,-3.435,0.646,151.456
137.871,34.158,110.188,285.382,0.258,201.836,0.451,0.902,127.651,847.793,0.359,0.047,0.000,197.190,-0.836,-2.660,70.806,0.063,-2.735,26.156,2.732,906.359,3.000,353.682,0.555,0.818,79.472,0.813,-0.416,579.797
130.780,7.122,81.627,159.645,3.316,429.313,-2.365,1.555,27.141,288.146,1.587,1.091,0.996,45.918,0.981,0.267,72.883,0.727,1.801,76.297,1.706,329.418,2.000,90.250,-1.038,-1.696,79.095,2.278,-2.003,169.345
117.188,43.567,70.641,88.118,4.269,464.108,-3.449,2.939,2.874,180.592,2.134,1.403,1.000,20.370,-0.215,-2.873,43.460,1.065,0.764,63.119,1.622,227.049,2.000,78.348,-1.082,-2.154,38.413,3.187,-0.590,116.761
49.019,72.899,31.478,146.148,0.103,26.379,2.167,0.850,40.654,222.156,0.978,0.446,0.428,38.399,-1.304,1.499,37.541,-1.520,0.677,92.870,2.008,266.219,3.000,60.956,-1.422,-1.737,47.109,-1.524,-1.311,146.216
75.857,72.464,63.614,38.573,1.577,71.479,-0.575,1.469,32.574,172.101,0.430,-1.414,0.000,67.800,1.213,-3.021,29.165,2.074,-1.830,48.985,0.734,378.750,2.000,40.320,0.573,-0.290,34.815,-1.004,0.383,75.135
126.881,80.699,108.696,24.910,5.927,799.596,-8.687,2.726,29.060,143.612,1.464,-0.240,0.861,24.624,-1.271,2.799,36.056,1.451,2.939,47.581,-0.659,279.008,2.000,45.747,-2.657,-0.886,37.185,3.269,1.113,82.932
137.657,56.950,86.204,87.965,0.882,88.746,-0.136,2.598,64.210,220.648,0.443,1.395,0.000,65.915,1.910,-0.221,29.227,1.486,-2.784,45.326,-0.988,308.788,3.000,50.442,-0.200,0.785,37.669,0.683,3.022,125.506
